"","subj_id","item_id","category","RT"
"2015",41,15,"happy",830.710463666429
"2016",41,16,"happy",696.00128294425
"2017",41,17,"happy",751.293324671824
"2018",41,18,"happy",730.496763702479
"2019",41,19,"happy",511.814340155303
"2020",41,20,"happy",722.120487849868
"2021",41,21,"happy",629.650843006047
"2022",41,22,"happy",707.230440484651
"2023",41,23,"happy",845.471817488373
"2024",41,24,"happy",511.351381908221
"2025",41,25,"happy",675.644106953336
"2026",41,26,"sad",773.210122355347
"2027",41,27,"sad",870.382080699542
"2028",41,28,"sad",811.553092658279
"2029",41,29,"sad",878.544170897602
"2030",41,30,"sad",783.173257443897
"2031",41,31,"sad",1057.66215398525
"2032",41,32,"sad",716.820069160308
"2033",41,33,"sad",856.785118105492
"2034",41,34,"sad",726.465514414623
"2035",41,35,"sad",684.905903819904
"2036",41,36,"sad",813.976087061817
"2037",41,37,"sad",1003.0952896515
"2038",41,38,"sad",819.211442696269
"2039",41,39,"sad",857.697780833682
"2040",41,40,"sad",884.164957818008
"2041",41,41,"sad",817.943117900559
"2042",41,42,"sad",859.785983747244
"2043",41,43,"sad",782.635075228325
"2044",41,44,"sad",721.945481408314
"2045",41,45,"sad",717.965105752279
"2046",41,46,"sad",872.98185231121
"2047",41,47,"sad",763.481527335501
"2048",41,48,"sad",801.928716851395
"2049",41,49,"sad",822.01847706581
"2050",41,50,"sad",801.614545063584
"2051",42,1,"happy",744.255134675514
"2052",42,2,"happy",659.419324261685
"2053",42,3,"happy",658.477495908232
"2054",42,4,"happy",578.026468250736
"2055",42,5,"happy",654.639778037041
"2056",42,6,"happy",699.595755493524
"2057",42,7,"happy",621.987932235126
"2058",42,8,"happy",507.130812710374
"2059",42,9,"happy",421.569097828067
"2060",42,10,"happy",521.096127209521
"2061",42,11,"happy",586.310330082989
"2062",42,12,"happy",571.385939330402
"2063",42,13,"happy",765.334555597837
"2064",42,14,"happy",521.104718180231
"2065",42,15,"happy",716.81451966703
"2066",42,16,"happy",552.398768326523
"2067",42,17,"happy",683.914076681224
"2068",42,18,"happy",655.278534685042
"2069",42,19,"happy",468.553192460414
"2070",42,20,"happy",712.41209843493
"2071",42,21,"happy",618.842372705472
"2072",42,22,"happy",557.00433638831
"2073",42,23,"happy",677.075710238453
"2074",42,24,"happy",578.265276106581
"2075",42,25,"happy",683.618359756407
"2076",42,26,"sad",568.95088865609
"2077",42,27,"sad",655.386533163207
"2078",42,28,"sad",567.281354874725
"2079",42,29,"sad",771.083475245173
"2080",42,30,"sad",612.377935716024
"2081",42,31,"sad",871.198608950044
"2082",42,32,"sad",579.982754478352
"2083",42,33,"sad",818.612645953974
"2084",42,34,"sad",632.195001784822
"2085",42,35,"sad",566.792810367195
"2086",42,36,"sad",743.399641454029
"2087",42,37,"sad",737.272085905145
"2088",42,38,"sad",648.676192735295
"2089",42,39,"sad",821.276167663872
"2090",42,40,"sad",692.015739825806
"2091",42,41,"sad",742.122662391368
"2092",42,42,"sad",774.46165501325
"2093",42,43,"sad",684.877093979164
"2094",42,44,"sad",607.832368739534
"2095",42,45,"sad",591.524621315676
"2096",42,46,"sad",736.216736161054
"2097",42,47,"sad",703.266297218581
"2098",42,48,"sad",686.026669711634
"2099",42,49,"sad",703.422097119367
"2100",42,50,"sad",772.491234142861
"2101",43,1,"happy",914.931810063932
"2102",43,2,"happy",674.188029859633
"2103",43,3,"happy",929.039209941157
"2104",43,4,"happy",916.331431126143
"2105",43,5,"happy",828.157140641618
"2106",43,6,"happy",802.632353050391
"2107",43,7,"happy",803.6720272314
"2108",43,8,"happy",566.851491494271
"2109",43,9,"happy",692.779495293422
"2110",43,10,"happy",870.780836914827
"2111",43,11,"happy",832.621238204047
"2112",43,12,"happy",818.221431949109
"2113",43,13,"happy",857.787012578333
"2114",43,14,"happy",740.418723820908
"2115",43,15,"happy",918.551416706644
"2116",43,16,"happy",738.399304217919
"2117",43,17,"happy",732.617603192695
"2118",43,18,"happy",843.789312594762
"2119",43,19,"happy",605.979813140337
"2120",43,20,"happy",870.951821358973
"2121",43,21,"happy",731.641329941704
"2122",43,22,"happy",719.133662393691
"2123",43,23,"happy",900.346607217766
"2124",43,24,"happy",621.294514423857
"2125",43,25,"happy",823.617594518096
"2126",43,26,"sad",764.193541004395
"2127",43,27,"sad",836.844605849872
"2128",43,28,"sad",891.771910560013
"2129",43,29,"sad",923.464466497397
"2130",43,30,"sad",742.011603371882
"2131",43,31,"sad",956.56444472086
"2132",43,32,"sad",885.021995278645
"2133",43,33,"sad",929.054499135868
"2134",43,34,"sad",911.169952303278
"2135",43,35,"sad",783.663414539986
"2136",43,36,"sad",908.613413913889
"2137",43,37,"sad",1003.35358202294
"2138",43,38,"sad",846.757890190342
"2139",43,39,"sad",901.621730467501
"2140",43,40,"sad",914.079035646902
"2141",43,41,"sad",869.135270102903
"2142",43,42,"sad",929.033433913468
"2143",43,43,"sad",926.400523025315
"2144",43,44,"sad",782.258473790764
"2145",43,45,"sad",799.017951190339
"2146",43,46,"sad",929.178189702999
"2147",43,47,"sad",918.816308073565
"2148",43,48,"sad",868.244267467545
"2149",43,49,"sad",832.785732414672
"2150",43,50,"sad",882.2065948207
"2151",44,1,"happy",952.591877701785
"2152",44,2,"happy",857.71716454896
"2153",44,3,"happy",815.211221323898
"2154",44,4,"happy",885.074447585476
"2155",44,5,"happy",767.478860125406
"2156",44,6,"happy",800.872921129399
"2157",44,7,"happy",818.925881357785
"2158",44,8,"happy",683.857118420487
"2159",44,9,"happy",714.209908490878
"2160",44,10,"happy",756.198968190246
"2161",44,11,"happy",895.366747851771
"2162",44,12,"happy",826.117573566669
"2163",44,13,"happy",840.107715049011
"2164",44,14,"happy",686.34520881668
"2165",44,15,"happy",898.329966393147
"2166",44,16,"happy",727.188884768026
"2167",44,17,"happy",779.426798111943
"2168",44,18,"happy",910.21270669553
"2169",44,19,"happy",635.908517227043
"2170",44,20,"happy",847.584877582926
"2171",44,21,"happy",676.507294214727
"2172",44,22,"happy",835.801490081312
"2173",44,23,"happy",869.247396653518
"2174",44,24,"happy",784.052516685478
"2175",44,25,"happy",900.099103543105
"2176",44,26,"sad",904.721175350512
"2177",44,27,"sad",945.726612354952
"2178",44,28,"sad",913.498380460221
"2179",44,29,"sad",1025.50048711688
"2180",44,30,"sad",856.289908788393
"2181",44,31,"sad",1103.53435835718
"2182",44,32,"sad",938.754919357629
"2183",44,33,"sad",980.344186529056
"2184",44,34,"sad",939.700362194429
"2185",44,35,"sad",919.4674978725
"2186",44,36,"sad",1114.01204574436
"2187",44,37,"sad",1134.16249591867
"2188",44,38,"sad",900.28420082234
"2189",44,39,"sad",980.0787229529
"2190",44,40,"sad",1008.12313591751
"2191",44,41,"sad",980.207591829734
"2192",44,42,"sad",1063.62399601049
"2193",44,43,"sad",978.396212814164
"2194",44,44,"sad",900.000317075511
"2195",44,45,"sad",873.022214198461
"2196",44,46,"sad",1081.00570303365
"2197",44,47,"sad",916.577685765513
"2198",44,48,"sad",1003.60378244789
"2199",44,49,"sad",984.448460043114
"2200",44,50,"sad",1048.12995088555
"2201",45,1,"happy",923.183207605484
"2202",45,2,"happy",775.714422002013
"2203",45,3,"happy",891.150842941023
"2204",45,4,"happy",792.680268988786
"2205",45,5,"happy",687.183089304575
"2206",45,6,"happy",873.141644318881
"2207",45,7,"happy",826.39812633268
"2208",45,8,"happy",662.173886780629
"2209",45,9,"happy",584.229640221251
"2210",45,10,"happy",831.000355877695
"2211",45,11,"happy",811.741825449904
"2212",45,12,"happy",760.546804647179
"2213",45,13,"happy",893.8923944805
"2214",45,14,"happy",669.790304548998
"2215",45,15,"happy",863.605628289054
"2216",45,16,"happy",799.39094722104
"2217",45,17,"happy",800.605732714116
"2218",45,18,"happy",822.734932571719
"2219",45,19,"happy",715.172882653183
"2220",45,20,"happy",862.668184780221
"2221",45,21,"happy",867.150375812443
"2222",45,22,"happy",749.618792189542
"2223",45,23,"happy",823.324184934248
"2224",45,24,"happy",723.557448126688
"2225",45,25,"happy",830.685815789461
"2226",45,26,"sad",786.818085785245
"2227",45,27,"sad",877.753063608192
"2228",45,28,"sad",886.471608066892
"2229",45,29,"sad",1066.9842792314
"2230",45,30,"sad",852.946757939505
"2231",45,31,"sad",1090.68137362619
"2232",45,32,"sad",890.768366483967
"2233",45,33,"sad",943.419903288727
"2234",45,34,"sad",965.621829045539
"2235",45,35,"sad",822.604526259367
"2236",45,36,"sad",1037.01035719497
"2237",45,37,"sad",1001.29890547445
"2238",45,38,"sad",941.51712236404
"2239",45,39,"sad",887.600116286194
"2240",45,40,"sad",912.771718305755
"2241",45,41,"sad",965.072100587768
"2242",45,42,"sad",991.030548804995
"2243",45,43,"sad",845.582183938388
"2244",45,44,"sad",885.850194850633
"2245",45,45,"sad",982.714084963579
"2246",45,46,"sad",794.887496185827
"2247",45,47,"sad",994.529200186941
"2248",45,48,"sad",953.601906122054
"2249",45,49,"sad",891.163536343811
"2250",45,50,"sad",825.000489363032
"2251",46,1,"happy",850.638792944184
"2252",46,2,"happy",783.515596956644
"2253",46,3,"happy",758.01647744965
"2254",46,4,"happy",860.392515650177
"2255",46,5,"happy",775.425205899035
"2256",46,6,"happy",683.820869252341
"2257",46,7,"happy",906.522170763209
"2258",46,8,"happy",686.373755425887
"2259",46,9,"happy",594.27288321615
"2260",46,10,"happy",840.908213645778
"2261",46,11,"happy",776.00946334718
"2262",46,12,"happy",764.996565175618
"2263",46,13,"happy",908.911963786781
"2264",46,14,"happy",697.497925450319
"2265",46,15,"happy",767.354134033693
"2266",46,16,"happy",622.656635236885
"2267",46,17,"happy",907.614719882449
"2268",46,18,"happy",903.047131660631
"2269",46,19,"happy",739.128701791558
"2270",46,20,"happy",865.816721823081
"2271",46,21,"happy",688.456736944815
"2272",46,22,"happy",808.493653436247
"2273",46,23,"happy",866.019624775797
"2274",46,24,"happy",699.266874439526
"2275",46,25,"happy",876.501300579471
"2276",46,26,"sad",802.809923870427
"2277",46,27,"sad",919.550887221897
"2278",46,28,"sad",934.336086449544
"2279",46,29,"sad",1023.81963949897
"2280",46,30,"sad",784.15663801222
"2281",46,31,"sad",1107.61746001843
"2282",46,32,"sad",701.539794280942
"2283",46,33,"sad",1041.63803772735
"2284",46,34,"sad",910.287698530828
"2285",46,35,"sad",911.312441788158
"2286",46,36,"sad",970.718477598273
"2287",46,37,"sad",1023.24572223881
"2288",46,38,"sad",920.933313210099
"2289",46,39,"sad",978.904135776353
"2290",46,40,"sad",879.928230535358
"2291",46,41,"sad",932.893995464987
"2292",46,42,"sad",1040.99754395564
"2293",46,43,"sad",888.160279082205
"2294",46,44,"sad",871.118588066686
"2295",46,45,"sad",780.916611060603
"2296",46,46,"sad",828.933906558629
"2297",46,47,"sad",942.111921907476
"2298",46,48,"sad",958.370504252779
"2299",46,49,"sad",931.804012132742
"2300",46,50,"sad",885.988222781389
"2301",47,1,"happy",861.230488882266
"2302",47,2,"happy",711.04488259345
"2303",47,3,"happy",813.041220057898
"2304",47,4,"happy",805.916869538048
"2305",47,5,"happy",709.541947678532
"2306",47,6,"happy",692.438687938814
"2307",47,7,"happy",674.098413988093
"2308",47,8,"happy",617.286190352392
"2309",47,9,"happy",590.86438200212
"2310",47,10,"happy",713.458732669319
"2311",47,11,"happy",755.299766587665
"2312",47,12,"happy",672.477697066182
"2313",47,13,"happy",747.44818130574
"2314",47,14,"happy",642.67319919536
"2315",47,15,"happy",758.060437103721
"2316",47,16,"happy",638.583686287143
"2317",47,17,"happy",824.64667547902
"2318",47,18,"happy",703.926316834173
"2319",47,19,"happy",562.480769747865
"2320",47,20,"happy",771.629433725319
"2321",47,21,"happy",763.291360122444
"2322",47,22,"happy",706.171400557348
"2323",47,23,"happy",705.781975403611
"2324",47,24,"happy",577.050938293285
"2325",47,25,"happy",773.682948778535
"2326",47,26,"sad",787.319436234181
"2327",47,27,"sad",817.02168472969
"2328",47,28,"sad",798.153682843933
"2329",47,29,"sad",819.467826067154
"2330",47,30,"sad",657.908071916452
"2331",47,31,"sad",978.648074121626
"2332",47,32,"sad",800.050203063746
"2333",47,33,"sad",968.553357097094
"2334",47,34,"sad",793.86140283208
"2335",47,35,"sad",797.023882070607
"2336",47,36,"sad",902.806692558291
"2337",47,37,"sad",979.131641245648
"2338",47,38,"sad",767.050898997056
"2339",47,39,"sad",870.304786845614
"2340",47,40,"sad",853.602562011543
"2341",47,41,"sad",870.780501409381
"2342",47,42,"sad",985.248715820613
"2343",47,43,"sad",785.500147105078
"2344",47,44,"sad",841.176717744352
"2345",47,45,"sad",785.828632927446
"2346",47,46,"sad",863.466830587082
"2347",47,47,"sad",869.283937489556
"2348",47,48,"sad",777.031124882116
"2349",47,49,"sad",831.710566020504
"2350",47,50,"sad",855.585103316211
"2351",48,1,"happy",844.89255082645
"2352",48,2,"happy",578.2572258458
"2353",48,3,"happy",644.180109392452
"2354",48,4,"happy",699.777692208279
"2355",48,5,"happy",714.13095416371
"2356",48,6,"happy",584.077912518175
"2357",48,7,"happy",629.193970638531
"2358",48,8,"happy",541.147213269613
"2359",48,9,"happy",554.201256223565
"2360",48,10,"happy",626.390864566544
"2361",48,11,"happy",687.601681846826
"2362",48,12,"happy",625.450098224762
"2363",48,13,"happy",661.063768853034
"2364",48,14,"happy",571.898718616347
"2365",48,15,"happy",783.857143294082
"2366",48,16,"happy",591.984499054377
"2367",48,17,"happy",771.148864148733
"2368",48,18,"happy",734.336175323461
"2369",48,19,"happy",559.822084864684
"2370",48,20,"happy",739.135226101351
"2371",48,21,"happy",619.425356751082
"2372",48,22,"happy",640.433329603698
"2373",48,23,"happy",731.029077820616
"2374",48,24,"happy",550.531084800975
"2375",48,25,"happy",819.890971291021
"2376",48,26,"sad",603.038857808493
"2377",48,27,"sad",661.163411638508
"2378",48,28,"sad",709.897887967069
"2379",48,29,"sad",891.747246087965
"2380",48,30,"sad",593.199606332195
"2381",48,31,"sad",922.731258435173
"2382",48,32,"sad",659.262111421405
"2383",48,33,"sad",819.781073624374
"2384",48,34,"sad",710.600407965033
"2385",48,35,"sad",755.363679429914
"2386",48,36,"sad",827.765922934834
"2387",48,37,"sad",986.202173078704
"2388",48,38,"sad",686.545437262873
"2389",48,39,"sad",842.081159128932
"2390",48,40,"sad",745.345363982026
"2391",48,41,"sad",746.335214891491
"2392",48,42,"sad",901.025164954729
"2393",48,43,"sad",738.360723130933
"2394",48,44,"sad",643.401337842162
"2395",48,45,"sad",659.080787791098
"2396",48,46,"sad",781.194719367665
"2397",48,47,"sad",749.482026084869
"2398",48,48,"sad",737.001223334769
"2399",48,49,"sad",753.891708785035
"2400",48,50,"sad",751.458905602213
"2401",49,1,"happy",575.139944284611
"2402",49,2,"happy",430.884983413848
"2403",49,3,"happy",425.110756261747
"2404",49,4,"happy",477.619318114783
"2405",49,5,"happy",398.690955071942
"2406",49,6,"happy",395.670904457271
"2407",49,7,"happy",402.10947131352
"2408",49,8,"happy",321.427992680213
"2409",49,9,"happy",218.293385230393
"2410",49,10,"happy",376.271434195009
"2411",49,11,"happy",411.432997330303
"2412",49,12,"happy",455.62695258926
"2413",49,13,"happy",556.503881447547
"2414",49,14,"happy",226.196886121927
"2415",49,15,"happy",467.500129898102
"2416",49,16,"happy",405.874059856383
"2417",49,17,"happy",502.229364710617
"2418",49,18,"happy",478.596904882658
"2419",49,19,"happy",141.603331329339
"2420",49,20,"happy",306.191058459203
"2421",49,21,"happy",418.755335885692
"2422",49,22,"happy",375.744231870505
"2423",49,23,"happy",545.084744770783
"2424",49,24,"happy",289.954742835528
"2425",49,25,"happy",461.305547902616
"2426",49,26,"sad",463.729530512289
"2427",49,27,"sad",536.086942040614
"2428",49,28,"sad",537.91746071816
"2429",49,29,"sad",622.724227205721
"2430",49,30,"sad",399.401698041376
"2431",49,31,"sad",782.19159543239
"2432",49,32,"sad",499.785536195476
"2433",49,33,"sad",641.092586294859
"2434",49,34,"sad",600.40494818567
"2435",49,35,"sad",494.734674235041
"2436",49,36,"sad",703.948021505108
"2437",49,37,"sad",612.313286727683
"2438",49,38,"sad",495.81676293287
"2439",49,39,"sad",624.963402471026
"2440",49,40,"sad",569.728151335966
"2441",49,41,"sad",510.946930414467
"2442",49,42,"sad",695.100270705076
"2443",49,43,"sad",565.680884573149
"2444",49,44,"sad",610.219496117335
"2445",49,45,"sad",445.543933203843
"2446",49,46,"sad",601.260088965562
"2447",49,47,"sad",599.853892872118
"2448",49,48,"sad",585.618059377209
"2449",49,49,"sad",535.233945128024
"2450",49,50,"sad",604.87421837962
"2451",50,1,"happy",881.287381616458
"2452",50,2,"happy",781.115235967219
"2453",50,3,"happy",755.461111117831
"2454",50,4,"happy",947.76268022875
"2455",50,5,"happy",706.800624103428
"2456",50,6,"happy",876.859439738749
"2457",50,7,"happy",780.422024582467
"2458",50,8,"happy",736.750323504423
"2459",50,9,"happy",690.829232656756
"2460",50,10,"happy",730.925659181482
"2461",50,11,"happy",885.954467132517
"2462",50,12,"happy",774.451492982703
"2463",50,13,"happy",928.918953622149
"2464",50,14,"happy",629.059736422638
"2465",50,15,"happy",840.690041161364
"2466",50,16,"happy",716.404040917305
"2467",50,17,"happy",788.881910165285
"2468",50,18,"happy",768.015027575646
"2469",50,19,"happy",697.215026204081
"2470",50,20,"happy",827.660191125353
"2471",50,21,"happy",823.869019773886
"2472",50,22,"happy",738.697055785938
"2473",50,23,"happy",945.986502574662
"2474",50,24,"happy",640.357616231074
"2475",50,25,"happy",915.278774926218
"2476",50,26,"sad",752.221404485385
"2477",50,27,"sad",844.06922748754
